Latitude,Longitude,name,.geo
27.64667048969807,93.24699564921312,Point_6632,"{""type"":""Point"",""coordinates"":[93.24699564921312,27.64667048969807]}"
27.630560889538117,76.59873437306939,Point_6633,"{""type"":""Point"",""coordinates"":[76.59873437306939,27.630560889538117]}"
34.08758541677737,80.1366094547317,Point_6634,"{""type"":""Point"",""coordinates"":[80.1366094547317,34.08758541677737]}"
19.196190624477957,80.09980410976212,Point_6635,"{""type"":""Point"",""coordinates"":[80.09980410976212,19.196190624477957]}"
14.215356841730287,94.94449720570559,Point_6636,"{""type"":""Point"",""coordinates"":[94.94449720570559,14.215356841730287]}"
27.769311195634785,76.04921008341002,Point_6637,"{""type"":""Point"",""coordinates"":[76.04921008341002,27.769311195634785]}"
24.899276798878685,83.5523747367158,Point_6638,"{""type"":""Point"",""coordinates"":[83.5523747367158,24.899276798878685]}"
20.615238825858405,79.38819937148307,Point_6639,"{""type"":""Point"",""coordinates"":[79.38819937148307,20.615238825858405]}"
12.530737342517398,86.35668675306809,Point_6640,"{""type"":""Point"",""coordinates"":[86.35668675306809,12.530737342517398]}"
24.967203181048834,95.79570595199951,Point_6641,"{""type"":""Point"",""coordinates"":[95.79570595199951,24.967203181048834]}"
23.934389000130086,88.50728481138668,Point_6642,"{""type"":""Point"",""coordinates"":[88.50728481138668,23.934389000130086]}"
27.79351157203088,93.88431915084624,Point_6643,"{""type"":""Point"",""coordinates"":[93.88431915084624,27.79351157203088]}"
20.968217505362965,78.16900520744613,Point_6644,"{""type"":""Point"",""coordinates"":[78.16900520744613,20.968217505362965]}"
19.1162310494555,93.28041037575147,Point_6645,"{""type"":""Point"",""coordinates"":[93.28041037575147,19.1162310494555]}"
27.529503352696345,96.24332540304785,Point_6646,"{""type"":""Point"",""coordinates"":[96.24332540304785,27.529503352696345]}"
35.36870787188849,79.95455780896866,Point_6647,"{""type"":""Point"",""coordinates"":[79.95455780896866,35.36870787188849]}"
16.2147965307739,77.3232688536998,Point_6648,"{""type"":""Point"",""coordinates"":[77.3232688536998,16.2147965307739]}"
12.179769896870823,79.41022814396075,Point_6649,"{""type"":""Point"",""coordinates"":[79.41022814396075,12.179769896870823]}"
29.48977497731203,70.74079236048412,Point_6650,"{""type"":""Point"",""coordinates"":[70.74079236048412,29.48977497731203]}"
11.795610002979085,71.39489461177227,Point_6651,"{""type"":""Point"",""coordinates"":[71.39489461177227,11.795610002979085]}"
15.177022589293394,80.26856863641834,Point_6652,"{""type"":""Point"",""coordinates"":[80.26856863641834,15.177022589293394]}"
20.556291094211495,69.03983949810005,Point_6653,"{""type"":""Point"",""coordinates"":[69.03983949810005,20.556291094211495]}"
17.923534752563146,81.98659216209857,Point_6654,"{""type"":""Point"",""coordinates"":[81.98659216209857,17.923534752563146]}"
30.343804657975646,92.69852681739351,Point_6655,"{""type"":""Point"",""coordinates"":[92.69852681739351,30.343804657975646]}"
13.612506743082852,71.31784923678131,Point_6656,"{""type"":""Point"",""coordinates"":[71.31784923678131,13.612506743082852]}"
8.864435264868147,70.79816685562734,Point_6657,"{""type"":""Point"",""coordinates"":[70.79816685562734,8.864435264868147]}"
9.272963208027312,69.10399550187893,Point_6658,"{""type"":""Point"",""coordinates"":[69.10399550187893,9.272963208027312]}"
33.36386755304612,92.58505554279054,Point_6659,"{""type"":""Point"",""coordinates"":[92.58505554279054,33.36386755304612]}"
25.44130056525691,84.34248323828344,Point_6660,"{""type"":""Point"",""coordinates"":[84.34248323828344,25.44130056525691]}"
24.637823647809586,84.23483910077704,Point_6661,"{""type"":""Point"",""coordinates"":[84.23483910077704,24.637823647809586]}"
13.53587849233378,82.3416969549116,Point_6662,"{""type"":""Point"",""coordinates"":[82.3416969549116,13.53587849233378]}"
26.75023370333208,70.51235343407411,Point_6663,"{""type"":""Point"",""coordinates"":[70.51235343407411,26.75023370333208]}"
16.674670212099294,92.40073379714208,Point_6664,"{""type"":""Point"",""coordinates"":[92.40073379714208,16.674670212099294]}"
34.384999602682456,72.51718183133467,Point_6665,"{""type"":""Point"",""coordinates"":[72.51718183133467,34.384999602682456]}"
28.854572660959544,82.5100909780952,Point_6666,"{""type"":""Point"",""coordinates"":[82.5100909780952,28.854572660959544]}"
12.319503756818378,88.32391619412337,Point_6667,"{""type"":""Point"",""coordinates"":[88.32391619412337,12.319503756818378]}"
32.30658180031192,95.83822123254922,Point_6668,"{""type"":""Point"",""coordinates"":[95.83822123254922,32.30658180031192]}"
14.482828933028873,92.11307833092066,Point_6669,"{""type"":""Point"",""coordinates"":[92.11307833092066,14.482828933028873]}"
24.450440045275418,92.7413667583782,Point_6670,"{""type"":""Point"",""coordinates"":[92.7413667583782,24.450440045275418]}"
17.88082758633291,76.54508394440457,Point_6671,"{""type"":""Point"",""coordinates"":[76.54508394440457,17.88082758633291]}"
8.466329262953465,69.452142642454,Point_6672,"{""type"":""Point"",""coordinates"":[69.452142642454,8.466329262953465]}"
16.207907285650716,81.32433319410168,Point_6673,"{""type"":""Point"",""coordinates"":[81.32433319410168,16.207907285650716]}"
11.488575239273022,81.35949498023513,Point_6674,"{""type"":""Point"",""coordinates"":[81.35949498023513,11.488575239273022]}"
13.829930563739449,80.27755888886985,Point_6675,"{""type"":""Point"",""coordinates"":[80.27755888886985,13.829930563739449]}"
18.697477742025807,75.19486828034923,Point_6676,"{""type"":""Point"",""coordinates"":[75.19486828034923,18.697477742025807]}"
31.947979039018797,72.04607563943598,Point_6677,"{""type"":""Point"",""coordinates"":[72.04607563943598,31.947979039018797]}"
20.505396322937017,69.58034785762315,Point_6678,"{""type"":""Point"",""coordinates"":[69.58034785762315,20.505396322937017]}"
23.109812730655392,73.53268393349936,Point_6679,"{""type"":""Point"",""coordinates"":[73.53268393349936,23.109812730655392]}"
9.506034166930302,75.498370494611,Point_6680,"{""type"":""Point"",""coordinates"":[75.498370494611,9.506034166930302]}"
24.950685627467863,90.79498297390536,Point_6681,"{""type"":""Point"",""coordinates"":[90.79498297390536,24.950685627467863]}"
31.723362874696548,83.1904849394991,Point_6682,"{""type"":""Point"",""coordinates"":[83.1904849394991,31.723362874696548]}"
9.963572595807221,95.99040312179811,Point_6683,"{""type"":""Point"",""coordinates"":[95.99040312179811,9.963572595807221]}"
25.67545597269365,76.278707247243,Point_6684,"{""type"":""Point"",""coordinates"":[76.278707247243,25.67545597269365]}"
8.58712080348917,75.80638944058944,Point_6685,"{""type"":""Point"",""coordinates"":[75.80638944058944,8.58712080348917]}"
13.276083296705355,85.75705418027842,Point_6686,"{""type"":""Point"",""coordinates"":[85.75705418027842,13.276083296705355]}"
18.109784024151427,75.01495601227309,Point_6687,"{""type"":""Point"",""coordinates"":[75.01495601227309,18.109784024151427]}"
29.07959098683916,75.69519254040289,Point_6688,"{""type"":""Point"",""coordinates"":[75.69519254040289,29.07959098683916]}"
20.20841771331253,90.08557716911113,Point_6689,"{""type"":""Point"",""coordinates"":[90.08557716911113,20.20841771331253]}"
11.13485810845258,96.8985854398025,Point_6690,"{""type"":""Point"",""coordinates"":[96.8985854398025,11.13485810845258]}"
35.2333686650679,90.3545548188021,Point_6691,"{""type"":""Point"",""coordinates"":[90.3545548188021,35.2333686650679]}"
27.468363747114893,83.01763495401138,Point_6692,"{""type"":""Point"",""coordinates"":[83.01763495401138,27.468363747114893]}"
11.278667775658597,90.44309571868182,Point_6693,"{""type"":""Point"",""coordinates"":[90.44309571868182,11.278667775658597]}"
14.666508088223788,74.4710196106202,Point_6694,"{""type"":""Point"",""coordinates"":[74.4710196106202,14.666508088223788]}"
29.027477314355384,83.72379732048358,Point_6695,"{""type"":""Point"",""coordinates"":[83.72379732048358,29.027477314355384]}"
35.8918065128171,81.2299132885415,Point_6696,"{""type"":""Point"",""coordinates"":[81.2299132885415,35.8918065128171]}"
28.40266568956012,89.77016656868763,Point_6697,"{""type"":""Point"",""coordinates"":[89.77016656868763,28.40266568956012]}"
9.950557772763457,73.85720277005255,Point_6698,"{""type"":""Point"",""coordinates"":[73.85720277005255,9.950557772763457]}"
36.343026171785226,82.1876862642523,Point_6699,"{""type"":""Point"",""coordinates"":[82.1876862642523,36.343026171785226]}"
19.27611721564683,75.43004525547248,Point_6700,"{""type"":""Point"",""coordinates"":[75.43004525547248,19.27611721564683]}"
18.532261051633583,89.97981691732615,Point_6701,"{""type"":""Point"",""coordinates"":[89.97981691732615,18.532261051633583]}"
16.164655669544977,94.3123814563797,Point_6702,"{""type"":""Point"",""coordinates"":[94.3123814563797,16.164655669544977]}"
34.26282895266046,71.3792676784015,Point_6703,"{""type"":""Point"",""coordinates"":[71.3792676784015,34.26282895266046]}"
33.29843490382094,73.16633198178528,Point_6704,"{""type"":""Point"",""coordinates"":[73.16633198178528,33.29843490382094]}"
34.26922758662967,81.3218489106513,Point_6705,"{""type"":""Point"",""coordinates"":[81.3218489106513,34.26922758662967]}"
23.432005945820947,73.46420584670074,Point_6706,"{""type"":""Point"",""coordinates"":[73.46420584670074,23.432005945820947]}"
31.890365106875134,73.11154246273206,Point_6707,"{""type"":""Point"",""coordinates"":[73.11154246273206,31.890365106875134]}"
32.39767828552216,84.11389503089865,Point_6708,"{""type"":""Point"",""coordinates"":[84.11389503089865,32.39767828552216]}"
12.406722262274323,78.48244135982853,Point_6709,"{""type"":""Point"",""coordinates"":[78.48244135982853,12.406722262274323]}"
15.456035382293397,75.01634493425964,Point_6710,"{""type"":""Point"",""coordinates"":[75.01634493425964,15.456035382293397]}"
36.62536675330773,95.5287510892808,Point_6711,"{""type"":""Point"",""coordinates"":[95.5287510892808,36.62536675330773]}"
20.096521475950514,75.45829096525385,Point_6712,"{""type"":""Point"",""coordinates"":[75.45829096525385,20.096521475950514]}"
31.144168427455597,93.99342769309233,Point_6713,"{""type"":""Point"",""coordinates"":[93.99342769309233,31.144168427455597]}"
34.1136378864838,85.1498069416452,Point_6714,"{""type"":""Point"",""coordinates"":[85.1498069416452,34.1136378864838]}"
32.5511258743347,78.8615100500389,Point_6715,"{""type"":""Point"",""coordinates"":[78.8615100500389,32.5511258743347]}"
25.088704402263954,93.69766679583891,Point_6716,"{""type"":""Point"",""coordinates"":[93.69766679583891,25.088704402263954]}"
15.562814213825558,69.22079179333667,Point_6717,"{""type"":""Point"",""coordinates"":[69.22079179333667,15.562814213825558]}"
26.749199948848023,80.64065355072107,Point_6718,"{""type"":""Point"",""coordinates"":[80.64065355072107,26.749199948848023]}"
28.175971977699295,94.76870809055211,Point_6719,"{""type"":""Point"",""coordinates"":[94.76870809055211,28.175971977699295]}"
11.316950145357788,82.10156176312168,Point_6720,"{""type"":""Point"",""coordinates"":[82.10156176312168,11.316950145357788]}"
15.627183245887666,87.72818107106305,Point_6721,"{""type"":""Point"",""coordinates"":[87.72818107106305,15.627183245887666]}"
15.961872460158077,73.34827812590962,Point_6722,"{""type"":""Point"",""coordinates"":[73.34827812590962,15.961872460158077]}"
31.765840444111515,76.11234151274111,Point_6723,"{""type"":""Point"",""coordinates"":[76.11234151274111,31.765840444111515]}"
20.629394444968373,89.2146255322663,Point_6724,"{""type"":""Point"",""coordinates"":[89.2146255322663,20.629394444968373]}"
28.274182123066968,95.848372385682,Point_6725,"{""type"":""Point"",""coordinates"":[95.848372385682,28.274182123066968]}"
25.01004462034018,96.66221699162986,Point_6726,"{""type"":""Point"",""coordinates"":[96.66221699162986,25.01004462034018]}"
30.531557919789474,82.68911228241681,Point_6727,"{""type"":""Point"",""coordinates"":[82.68911228241681,30.531557919789474]}"
25.741134873589093,84.08502956273546,Point_6728,"{""type"":""Point"",""coordinates"":[84.08502956273546,25.741134873589093]}"
27.902182562616698,72.2292616173541,Point_6729,"{""type"":""Point"",""coordinates"":[72.2292616173541,27.902182562616698]}"
28.13761202333596,86.04218647784613,Point_6730,"{""type"":""Point"",""coordinates"":[86.04218647784613,28.13761202333596]}"
19.003869602920798,86.07216367477406,Point_6731,"{""type"":""Point"",""coordinates"":[86.07216367477406,19.003869602920798]}"
20.758157060671657,73.26848226170283,Point_6732,"{""type"":""Point"",""coordinates"":[73.26848226170283,20.758157060671657]}"
8.034063799152074,87.81481441217545,Point_6733,"{""type"":""Point"",""coordinates"":[87.81481441217545,8.034063799152074]}"
15.158977600960226,78.00642486496653,Point_6734,"{""type"":""Point"",""coordinates"":[78.00642486496653,15.158977600960226]}"
15.992956957552675,77.77243892295859,Point_6735,"{""type"":""Point"",""coordinates"":[77.77243892295859,15.992956957552675]}"
33.05828039129453,87.75896944005518,Point_6736,"{""type"":""Point"",""coordinates"":[87.75896944005518,33.05828039129453]}"
26.944854636575627,81.84894968925727,Point_6737,"{""type"":""Point"",""coordinates"":[81.84894968925727,26.944854636575627]}"
20.734911763210196,90.69596235823143,Point_6738,"{""type"":""Point"",""coordinates"":[90.69596235823143,20.734911763210196]}"
14.65451296874177,79.06312948391556,Point_6739,"{""type"":""Point"",""coordinates"":[79.06312948391556,14.65451296874177]}"
14.667122232159112,83.76793369288698,Point_6740,"{""type"":""Point"",""coordinates"":[83.76793369288698,14.667122232159112]}"
15.215487602540694,95.8393399886495,Point_6741,"{""type"":""Point"",""coordinates"":[95.8393399886495,15.215487602540694]}"
36.20303570806903,69.83463424755014,Point_6742,"{""type"":""Point"",""coordinates"":[69.83463424755014,36.20303570806903]}"
21.55077079733295,74.79365115675245,Point_6743,"{""type"":""Point"",""coordinates"":[74.79365115675245,21.55077079733295]}"
8.473281601906077,93.25078782791115,Point_6744,"{""type"":""Point"",""coordinates"":[93.25078782791115,8.473281601906077]}"
27.05899021188811,68.37502483914201,Point_6745,"{""type"":""Point"",""coordinates"":[68.37502483914201,27.05899021188811]}"
16.240789357596938,85.41929194962759,Point_6746,"{""type"":""Point"",""coordinates"":[85.41929194962759,16.240789357596938]}"
23.54698991507788,75.90196417878083,Point_6747,"{""type"":""Point"",""coordinates"":[75.90196417878083,23.54698991507788]}"
24.67001792027564,80.95241469033543,Point_6748,"{""type"":""Point"",""coordinates"":[80.95241469033543,24.67001792027564]}"
12.333144030819899,73.36341090110871,Point_6749,"{""type"":""Point"",""coordinates"":[73.36341090110871,12.333144030819899]}"
33.319184339006625,90.86540786485082,Point_6750,"{""type"":""Point"",""coordinates"":[90.86540786485082,33.319184339006625]}"
14.643769807928505,82.09403672878636,Point_6751,"{""type"":""Point"",""coordinates"":[82.09403672878636,14.643769807928505]}"
21.912138216110968,84.25778685457186,Point_6752,"{""type"":""Point"",""coordinates"":[84.25778685457186,21.912138216110968]}"
8.19560834217031,69.6253711777291,Point_6753,"{""type"":""Point"",""coordinates"":[69.6253711777291,8.19560834217031]}"
10.217149559629375,84.10377020347318,Point_6754,"{""type"":""Point"",""coordinates"":[84.10377020347318,10.217149559629375]}"
27.77173381807497,88.36114007500773,Point_6755,"{""type"":""Point"",""coordinates"":[88.36114007500773,27.77173381807497]}"
8.205995596307332,75.99878600774807,Point_6756,"{""type"":""Point"",""coordinates"":[75.99878600774807,8.205995596307332]}"
8.379494678612705,87.57566708460428,Point_6757,"{""type"":""Point"",""coordinates"":[87.57566708460428,8.379494678612705]}"
27.424774841239962,94.74307677423674,Point_6758,"{""type"":""Point"",""coordinates"":[94.74307677423674,27.424774841239962]}"
22.180957981154187,75.78921527414991,Point_6759,"{""type"":""Point"",""coordinates"":[75.78921527414991,22.180957981154187]}"
26.946943018148303,80.75232376031572,Point_6760,"{""type"":""Point"",""coordinates"":[80.75232376031572,26.946943018148303]}"
17.042899086402883,95.78708588435212,Point_6761,"{""type"":""Point"",""coordinates"":[95.78708588435212,17.042899086402883]}"
23.116977587479933,91.30376895651126,Point_6762,"{""type"":""Point"",""coordinates"":[91.30376895651126,23.116977587479933]}"
17.9341192342549,91.85297818532464,Point_6763,"{""type"":""Point"",""coordinates"":[91.85297818532464,17.9341192342549]}"
28.35288489647594,68.72647423848514,Point_6764,"{""type"":""Point"",""coordinates"":[68.72647423848514,28.35288489647594]}"
23.400863740815453,78.285853904705,Point_6765,"{""type"":""Point"",""coordinates"":[78.285853904705,23.400863740815453]}"
24.469561952823014,81.58623499482397,Point_6766,"{""type"":""Point"",""coordinates"":[81.58623499482397,24.469561952823014]}"
13.59146336400432,69.72332022053506,Point_6767,"{""type"":""Point"",""coordinates"":[69.72332022053506,13.59146336400432]}"
26.748581576809087,68.64193179867296,Point_6768,"{""type"":""Point"",""coordinates"":[68.64193179867296,26.748581576809087]}"
13.711922418617654,88.10935161543257,Point_6769,"{""type"":""Point"",""coordinates"":[88.10935161543257,13.711922418617654]}"
32.601518275329795,95.74136285203436,Point_6770,"{""type"":""Point"",""coordinates"":[95.74136285203436,32.601518275329795]}"
35.09265797199225,96.71451074047458,Point_6771,"{""type"":""Point"",""coordinates"":[96.71451074047458,35.09265797199225]}"
8.310532684684079,87.52610528815653,Point_6772,"{""type"":""Point"",""coordinates"":[87.52610528815653,8.310532684684079]}"
30.35954921675365,85.21472788407515,Point_6773,"{""type"":""Point"",""coordinates"":[85.21472788407515,30.35954921675365]}"
21.260624978196727,72.40652344258162,Point_6774,"{""type"":""Point"",""coordinates"":[72.40652344258162,21.260624978196727]}"
10.610707615155418,75.19822148049441,Point_6775,"{""type"":""Point"",""coordinates"":[75.19822148049441,10.610707615155418]}"
26.351211199216024,91.6878145452045,Point_6776,"{""type"":""Point"",""coordinates"":[91.6878145452045,26.351211199216024]}"
9.215914510813896,68.31813472178747,Point_6777,"{""type"":""Point"",""coordinates"":[68.31813472178747,9.215914510813896]}"
9.22839477351109,82.47597296725168,Point_6778,"{""type"":""Point"",""coordinates"":[82.47597296725168,9.22839477351109]}"
9.924083525675668,94.39677385462758,Point_6779,"{""type"":""Point"",""coordinates"":[94.39677385462758,9.924083525675668]}"
12.562067731093617,89.321832074202,Point_6780,"{""type"":""Point"",""coordinates"":[89.321832074202,12.562067731093617]}"
16.280597143563796,70.04018896455645,Point_6781,"{""type"":""Point"",""coordinates"":[70.04018896455645,16.280597143563796]}"
11.350378706325184,88.13420132894024,Point_6782,"{""type"":""Point"",""coordinates"":[88.13420132894024,11.350378706325184]}"
17.431965261045796,78.27352357677644,Point_6783,"{""type"":""Point"",""coordinates"":[78.27352357677644,17.431965261045796]}"
27.40516418065836,88.39015274663706,Point_6784,"{""type"":""Point"",""coordinates"":[88.39015274663706,27.40516418065836]}"
24.378288889031467,96.53098672823376,Point_6785,"{""type"":""Point"",""coordinates"":[96.53098672823376,24.378288889031467]}"
12.987029872804388,78.99290135520639,Point_6786,"{""type"":""Point"",""coordinates"":[78.99290135520639,12.987029872804388]}"
8.45484503976866,80.84836271416076,Point_6787,"{""type"":""Point"",""coordinates"":[80.84836271416076,8.45484503976866]}"
8.014669770288855,95.83842517041236,Point_6788,"{""type"":""Point"",""coordinates"":[95.83842517041236,8.014669770288855]}"
12.317711176119376,93.66829264179397,Point_6789,"{""type"":""Point"",""coordinates"":[93.66829264179397,12.317711176119376]}"
28.55333634715571,69.24248841166177,Point_6790,"{""type"":""Point"",""coordinates"":[69.24248841166177,28.55333634715571]}"
31.24254825170942,73.73792483366417,Point_6791,"{""type"":""Point"",""coordinates"":[73.73792483366417,31.24254825170942]}"
36.77072902342271,75.70541913989662,Point_6792,"{""type"":""Point"",""coordinates"":[75.70541913989662,36.77072902342271]}"
19.04059407037993,72.48170643070375,Point_6793,"{""type"":""Point"",""coordinates"":[72.48170643070375,19.04059407037993]}"
35.427401662655456,73.49367192836722,Point_6794,"{""type"":""Point"",""coordinates"":[73.49367192836722,35.427401662655456]}"
25.04737964422675,91.10099355580049,Point_6795,"{""type"":""Point"",""coordinates"":[91.10099355580049,25.04737964422675]}"
34.114356406487346,86.58090567675474,Point_6796,"{""type"":""Point"",""coordinates"":[86.58090567675474,34.114356406487346]}"
30.23649557205009,69.79956354168584,Point_6797,"{""type"":""Point"",""coordinates"":[69.79956354168584,30.23649557205009]}"
18.734222104387197,82.09892751209806,Point_6798,"{""type"":""Point"",""coordinates"":[82.09892751209806,18.734222104387197]}"
24.287871882168083,78.07891230714691,Point_6799,"{""type"":""Point"",""coordinates"":[78.07891230714691,24.287871882168083]}"
36.111618966593895,86.00164999954035,Point_6800,"{""type"":""Point"",""coordinates"":[86.00164999954035,36.111618966593895]}"
31.97041064127554,87.87310481977055,Point_6801,"{""type"":""Point"",""coordinates"":[87.87310481977055,31.97041064127554]}"
34.45858814354303,85.56294513611466,Point_6802,"{""type"":""Point"",""coordinates"":[85.56294513611466,34.45858814354303]}"
24.477721924880697,94.36718541738867,Point_6803,"{""type"":""Point"",""coordinates"":[94.36718541738867,24.477721924880697]}"
15.030957195960601,95.60932890314336,Point_6804,"{""type"":""Point"",""coordinates"":[95.60932890314336,15.030957195960601]}"
31.08305134788672,93.49986558543975,Point_6805,"{""type"":""Point"",""coordinates"":[93.49986558543975,31.08305134788672]}"
10.907732327509219,82.46013308028097,Point_6806,"{""type"":""Point"",""coordinates"":[82.46013308028097,10.907732327509219]}"
26.114450013483584,87.59063106762774,Point_6807,"{""type"":""Point"",""coordinates"":[87.59063106762774,26.114450013483584]}"
14.25686430235266,76.79254215323311,Point_6808,"{""type"":""Point"",""coordinates"":[76.79254215323311,14.25686430235266]}"
35.463371648693176,73.42366222035095,Point_6809,"{""type"":""Point"",""coordinates"":[73.42366222035095,35.463371648693176]}"
26.898446833628146,81.62133500521705,Point_6810,"{""type"":""Point"",""coordinates"":[81.62133500521705,26.898446833628146]}"
9.905570928155186,84.11979735429378,Point_6811,"{""type"":""Point"",""coordinates"":[84.11979735429378,9.905570928155186]}"
13.399331164266552,77.45136426697161,Point_6812,"{""type"":""Point"",""coordinates"":[77.45136426697161,13.399331164266552]}"
23.4320110530397,89.02991854117546,Point_6813,"{""type"":""Point"",""coordinates"":[89.02991854117546,23.4320110530397]}"
22.914180481091787,80.96656560891613,Point_6814,"{""type"":""Point"",""coordinates"":[80.96656560891613,22.914180481091787]}"
30.9854173691855,87.97466822695756,Point_6815,"{""type"":""Point"",""coordinates"":[87.97466822695756,30.9854173691855]}"
33.24507620781462,96.33864741181326,Point_6816,"{""type"":""Point"",""coordinates"":[96.33864741181326,33.24507620781462]}"
21.284152021061033,84.1449330169046,Point_6817,"{""type"":""Point"",""coordinates"":[84.1449330169046,21.284152021061033]}"
33.556897395315524,79.1545364265592,Point_6818,"{""type"":""Point"",""coordinates"":[79.1545364265592,33.556897395315524]}"
16.2699236277264,92.84162792823417,Point_6819,"{""type"":""Point"",""coordinates"":[92.84162792823417,16.2699236277264]}"
28.665777114859495,91.66152500869993,Point_6820,"{""type"":""Point"",""coordinates"":[91.66152500869993,28.665777114859495]}"
28.07054983646525,86.41448663347721,Point_6821,"{""type"":""Point"",""coordinates"":[86.41448663347721,28.07054983646525]}"
30.06210773671755,79.8927063255618,Point_6822,"{""type"":""Point"",""coordinates"":[79.8927063255618,30.06210773671755]}"
23.35743575570564,84.95230881733124,Point_6823,"{""type"":""Point"",""coordinates"":[84.95230881733124,23.35743575570564]}"
32.88259774406197,72.97222924344253,Point_6824,"{""type"":""Point"",""coordinates"":[72.97222924344253,32.88259774406197]}"
12.856602152316528,70.44871603533154,Point_6825,"{""type"":""Point"",""coordinates"":[70.44871603533154,12.856602152316528]}"
18.89299050738761,79.98490526503112,Point_6826,"{""type"":""Point"",""coordinates"":[79.98490526503112,18.89299050738761]}"
11.169102410941981,89.07422093298361,Point_6827,"{""type"":""Point"",""coordinates"":[89.07422093298361,11.169102410941981]}"
22.285650634233676,89.31935580566785,Point_6828,"{""type"":""Point"",""coordinates"":[89.31935580566785,22.285650634233676]}"
36.26579808508731,85.94305957363972,Point_6829,"{""type"":""Point"",""coordinates"":[85.94305957363972,36.26579808508731]}"
18.234084260295027,81.76571669251814,Point_6830,"{""type"":""Point"",""coordinates"":[81.76571669251814,18.234084260295027]}"
20.00460439622527,76.52839929299573,Point_6831,"{""type"":""Point"",""coordinates"":[76.52839929299573,20.00460439622527]}"
35.873927467261666,83.6223114079562,Point_6832,"{""type"":""Point"",""coordinates"":[83.6223114079562,35.873927467261666]}"
15.713575978833562,77.80273646394497,Point_6833,"{""type"":""Point"",""coordinates"":[77.80273646394497,15.713575978833562]}"
23.04995148791255,95.76671052363403,Point_6834,"{""type"":""Point"",""coordinates"":[95.76671052363403,23.04995148791255]}"
27.16334144116409,71.59154065478448,Point_6835,"{""type"":""Point"",""coordinates"":[71.59154065478448,27.16334144116409]}"
9.527461707075265,83.33061687200606,Point_6836,"{""type"":""Point"",""coordinates"":[83.33061687200606,9.527461707075265]}"
13.153969389232751,92.61593708738201,Point_6837,"{""type"":""Point"",""coordinates"":[92.61593708738201,13.153969389232751]}"
36.17805153136577,77.37664531064726,Point_6838,"{""type"":""Point"",""coordinates"":[77.37664531064726,36.17805153136577]}"
22.304320702467066,81.81737344483228,Point_6839,"{""type"":""Point"",""coordinates"":[81.81737344483228,22.304320702467066]}"
27.317621006389526,76.5332017882202,Point_6840,"{""type"":""Point"",""coordinates"":[76.5332017882202,27.317621006389526]}"
24.37274762716215,68.31988278528578,Point_6841,"{""type"":""Point"",""coordinates"":[68.31988278528578,24.37274762716215]}"
30.14484413519083,75.43667327744323,Point_6842,"{""type"":""Point"",""coordinates"":[75.43667327744323,30.14484413519083]}"
20.508316214293888,88.80046017159576,Point_6843,"{""type"":""Point"",""coordinates"":[88.80046017159576,20.508316214293888]}"
36.5291695074838,73.64532760216828,Point_6844,"{""type"":""Point"",""coordinates"":[73.64532760216828,36.5291695074838]}"
24.921533965237906,71.87196666797695,Point_6845,"{""type"":""Point"",""coordinates"":[71.87196666797695,24.921533965237906]}"
31.188857371123326,75.68760705011262,Point_6846,"{""type"":""Point"",""coordinates"":[75.68760705011262,31.188857371123326]}"
29.791500408269584,82.85501870071847,Point_6847,"{""type"":""Point"",""coordinates"":[82.85501870071847,29.791500408269584]}"
18.724389016627768,79.17773229720024,Point_6848,"{""type"":""Point"",""coordinates"":[79.17773229720024,18.724389016627768]}"
12.872900972931602,85.85887800342107,Point_6849,"{""type"":""Point"",""coordinates"":[85.85887800342107,12.872900972931602]}"
14.157156762805544,85.47536042312362,Point_6850,"{""type"":""Point"",""coordinates"":[85.47536042312362,14.157156762805544]}"
13.628920174606595,78.47123113591958,Point_6851,"{""type"":""Point"",""coordinates"":[78.47123113591958,13.628920174606595]}"
12.163953013480686,86.25233269948338,Point_6852,"{""type"":""Point"",""coordinates"":[86.25233269948338,12.163953013480686]}"
11.033092765895617,95.47104793883429,Point_6853,"{""type"":""Point"",""coordinates"":[95.47104793883429,11.033092765895617]}"
8.39508244896455,80.66133941268882,Point_6854,"{""type"":""Point"",""coordinates"":[80.66133941268882,8.39508244896455]}"
30.134899840404277,83.74182280555642,Point_6855,"{""type"":""Point"",""coordinates"":[83.74182280555642,30.134899840404277]}"
28.299349563527333,77.79901586225601,Point_6856,"{""type"":""Point"",""coordinates"":[77.79901586225601,28.299349563527333]}"
32.5871227396115,89.06264348938173,Point_6857,"{""type"":""Point"",""coordinates"":[89.06264348938173,32.5871227396115]}"
17.305855184014888,88.59330904247602,Point_6858,"{""type"":""Point"",""coordinates"":[88.59330904247602,17.305855184014888]}"
14.4652346875909,87.37182959602218,Point_6859,"{""type"":""Point"",""coordinates"":[87.37182959602218,14.4652346875909]}"
34.511352525763144,89.09337351408429,Point_6860,"{""type"":""Point"",""coordinates"":[89.09337351408429,34.511352525763144]}"
14.457712063287502,91.65559547610023,Point_6861,"{""type"":""Point"",""coordinates"":[91.65559547610023,14.457712063287502]}"
20.015915781376933,78.18650278217908,Point_6862,"{""type"":""Point"",""coordinates"":[78.18650278217908,20.015915781376933]}"
27.086115292225866,73.80118027442893,Point_6863,"{""type"":""Point"",""coordinates"":[73.80118027442893,27.086115292225866]}"
20.65809305622878,90.7679220286643,Point_6864,"{""type"":""Point"",""coordinates"":[90.7679220286643,20.65809305622878]}"
